ISO Code;Country Name;Uncertainty bounds*;1950,5;1951,5;1952,5;1953,5;1954,5;1955,5;1956,5;1957,5;1958,5;1959,5;1960,5;1961,5;1962,5;1963,5;1964,5;1965,5;1966,5;1967,5;1968,5;1969,5;1970,5;1971,5;1972,5;1973,5;1974,5;1975,5;1976,5;1977,5;1978,5;1979,5;1980,5;1981,5;1982,5;1983,5;1984,5;1985,5;1986,5;1987,5;1988,5;1989,5;1990,5;1991,5;1992,5;1993,5;1994,5;1995,5;1996,5;1997,5;1998,5;1999,5;2000,5;2001,5;2002,5;2003,5;2004,5;2005,5;2006,5;2007,5;2008,5;2009,5;2010,5;2011,5;2012,5;2013,5;2014,5;2015,5;2016,5;2017,5;2018,5
GUY;Guyana;Median;152,860731;145,933304;138,964297;132,263689;125,546893;119,090017;112,841789;106,882629;101,534079;96,536665;92,0936;88,210646;84,896589;82,107281;79,822206;77,996523;76,634947;75,502446;74,665588;74,117855;73,7422;73,462945;73,26449;73,105778;72,928792;72,622802;72,233418;71,728707;71,220698;70,671485;70,097911;69,348803;68,737794;67,979113;67,222196;66,361042;65,372254;64,305203;63,098073;61,748038;60,315356;58,754324;57,230408;55,683575;54,209546;52,791306;51,463294;50,187297;48,964777;47,764189;46,610558;45,519599;44,423931;43,399675;42,439942;41,548354;40,662696;39,835941;39,005507;38,190987;37,434303;36,650954;35,874112;34,973356;34,072182;33,107095;32,118161;31,152174;30,144712
GUY;Guyana;Upper;187,184674;175,889809;165,940547;156,271647;147,449275;138,751283;130,350138;123,065666;116,53062;110,619302;105,406958;101,023416;97,321194;94,205867;91,48329;89,245922;87,493614;86,042932;85,025991;84,233922;83,635903;83,186522;83,009961;83,014931;83,099457;83,159045;82,924996;82,754143;82,437994;81,805119;80,992925;80,060549;78,972322;77,731876;76,411949;75,07843;73,536498;72,028204;70,33964;68,532911;66,697432;64,852022;63,013171;61,232492;59,598391;58,064597;56,702314;55,35631;54,088561;52,823606;51,703303;50,645299;49,689244;48,779294;48,132943;47,589673;47,193523;46,923212;46,880117;46,833472;46,986716;47,276806;47,685835;47,835758;47,722623;47,761369;47,610769;47,706308;47,573905
HTI;Haiti;Lower;;;;;;;252,83281;252,968366;252,226167;251,344034;249,71104;247,922311;245,740037;243,674869;241,449429;239,106403;236,266307;233,157533;229,932688;226,390253;222,543874;218,486962;214,375641;209,881472;205,190482;200,296123;195,502333;190,635733;185,878148;181,26887;176,693075;172,25933;167,806741;163,430092;159,12165;154,899831;150,904944;146,812275;143,065186;139,171923;135,348337;131,478792;127,559036;123,622515;119,650333;115,583829;111,429167;107,415966;103,317276;99,470973;95,819645;92,434532;89,348722;86,765624;84,4613;82,363533;80,336116;78,306478;76,178949;73,993959;187,69488;69,407788;67,106563;64,84168;62,423483;59,95438;57,179824;54,161343;51,144742
HTI;Haiti;Median;;;;;;;300,994369;296,441061;291,792819;287,492048;283,183846;279,055659;275,112438;271,229532;267,064393;262,999612;258,738472;254,388554;249,936267;245,304508;240,534356;235,649505;230,600702;225,500629;220,251722;214,927988;209,685386;204,502831;199,406885;194,406666;189,461923;184,601939;179,765763;175,072601;170,347301;165,776494;161,278108;157,002347;152,793638;148,66463;144,489278;140,304647;136,136954;131,965486;127,752125;123,500373;119,240815;115,058832;111,027232;107,132015;103,43277;100,004197;96,85238;94,140171;91,600821;89,298734;87,212732;85,242485;83,348157;81,523858;208,62031;77,964843;76,214723;74,407502;72,553524;70,619765;68,709928;66,744357;64,76362
HTI;Haiti;Upper;;;;;;;355,98858;345,887112;336,763391;328,641295;321,040185;313,868161;307,14423;301,026913;295,349553;289,453429;283,290329;277,455503;271,783502;266,136973;260,603876;254,802223;248,645924;242,877395;236,730107;230,870817;225,229111;219,640555;214,278233;208,811655;203,502242;198,159301;192,874626;187,517349;182,363012;177,30425;172,549096;167,826872;163,408215;159,032548;154,562067;150,172905;145,759257;141,33482;136,852601;132,426905;127,925045;123,423711;119,210604;115,173696;111,51732;107,973832;104,801482;101,914613;99,359786;96,99493;94,875692;93,026841;91,412916;89,953506;232,144274;87,714987;86,923289;86,227819;85,515788;85,017682;84,79899;84,452335;84,436754
HND;Honduras;Lower;;;;;;;196,941336;194,801052;192,35187;189,518538;186,483014;182,348878;177,795592;173,126022;168,046199;162,589725;157,091598;151,571434;146,091404;140,625592;135,167917;129,838856;124,584846;119,419548;114,46366;109,643943;104,924756;100,392407;95,972847;91,6687;87,523718;83,468115;79,473598;75,679563;72,086275;68,573661;65,290342;62,113919;59,088077;56,215208;53,536487;51,043957;48,702188;46,58096;44,502518;42,548771;40,717895;38,967606;54,067626;35,610859;33,983938;32,374324;30,844261;29,364086;27,94187;26,557185;25,220549;23,992837;22,769741;21,595051;20,482345;19,413629;18,309886;17,220411;16,144814;15,016332;14,027688;13,017939;12,140648
HND;Honduras;Median;;;;;;;239,196506;231,090683;223,374724;215,824787;208,624118;201,675517;194,944757;188,467466;182,22131;176,07896;169,940271;163,858318;157,870564;152,058508;146,325721;140,655418;135,053074;129,517724;124,228116;119,086786;114,03817;109,015253;104,132335;99,429343;94,817846;90,386813;86,082444;81,94676;77,972982;74,183957;70,567351;67,173276;63,933306;60,865897;58,011599;55,336093;52,833997;50,514207;48,335883;46,27404;44,328005;42,435382;58,924712;38,859169;37,131817;35,466991;33,844483;32,300748;30,822656;29,440217;28,137356;26,911945;25,736188;24,623074;23,597085;22,663722;21,793641;20,968621;20,223701;19,507854;18,824256;18,1793;17,598572
HND;Honduras;Upper;;;;;;;281,80721;268,38421;256,102229;244,554517;233,803123;223,914031;214,75721;206,214007;198,367634;191,165794;184,332936;177,97433;171,818371;165,785607;159,855066;153,89376;148,135424;142,410786;136,727808;131,094507;125,455469;119,781815;114,110408;108,610341;103,284327;98,103983;93,231762;88,702836;84,333396;80,251974;76,253381;72,530478;69,066787;65,754987;62,626254;59,761843;57,120636;54,64822;52,311014;50,153307;48,043333;46,067768;64,021224;42,218599;40,396971;38,633526;36,951163;35,327763;33,854545;32,521808;31,286789;30,106364;29,03459;28,057018;27,159955;26,464305;25,977331;25,664194;25,433425;25,449214;25,447512;25,47133;25,492187
HUN;Hungary;Lower;;;;;60,311202;63,256417;64,02699;62,669445;59,738706;55,705903;52,145644;50,158435;48,384819;46,713837;44,908483;43,286533;42,18122;41,061558;39,956272;38,843156;37,90834;37,422905;37,159642;37,339769;36,847749;34,937866;31,77118;28,303661;26,083814;24,629088;23,308534;22,141328;21,218644;21,243574;21,532298;21,23483;20,311649;18,997636;18,045737;17,42505;16,846214;16,189051;15,287507;14,207776;13,047766;12,12853;11,592829;11,171434;10,812563;10,387566;9,861386;9,276167;8,649069;8,138208;7,692442;7,295365;6,968532;6,622904;6,301419;5,997136;5,766381;5,648546;5,521144;5,380744;5,186445;4,919133;4,523283;4,027314;3,54891
HUN;Hungary;Median;;;;;65,717389;65,676487;65,569258;64,358235;61,181937;57,051037;53,553368;51,296562;49,586507;47,798633;45,941626;44,366602;43,128921;42,051512;40,900553;39,750274;38,826689;38,28464;38,107388;38,18812;37,804092;35,883258;32,468332;29,066296;26,712168;25,193274;23,894068;22,627436;21,812725;21,765769;22,053462;21,830635;20,770733;19,480451;18,508053;17,846417;17,257586;16,56418;15,67239;14,536042;13,377032;12,468105;11,892198;11,488976;11,110202;10,677918;10,153212;9,544507;8,93714;8,402205;7,946512;7,546951;7,190011;6,853511;6,520671;6,220648;5,996131;5,856325;5,742468;5,597388;5,396802;5,138303;4,834906;4,536164;4,27063
HUN;Hungary;Upper;;;;;71,523693;68,18835;67,224308;66,139703;62,698961;58,385968;54,902636;52,458891;50,836354;48,918155;47,008107;45,452985;44,095325;43,104201;41,86735;40,680296;39,805774;39,169351;39,051591;39,076572;38,818482;36,919918;33,197415;29,83689;27,356865;25,783448;24,528004;23,117552;22,375031;22,260519;22,603055;22,480944;21,261702;19,98009;18,964194;18,263149;17,683445;16,959707;16,071251;14,876449;13,700455;12,80556;12,195119;11,815054;11,421691;10,983781;10,457828;9,808379;9,214622;8,659885;8,192575;7,803829;7,427993;7,099129;6,740495;6,439263;6,22276;6,063729;5,965732;5,823279;5,620652;5,364529;5,151841;5,072162;5,083521
ISL;Iceland;Lower;;;;24,933531;23,960199;23,045859;22,239369;21,576844;21,027431;20,592772;20,226128;19,873652;19,485822;19,062228;18,569611;17,995214;17,395899;16,768856;16,149849;15,539344;14,948977;14,343364;13,758776;13,180427;12,580768;11,952219;11,319098;10,677635;10,057527;9,482399;8,941836;8,449217;8,009259;7,625817;7,278709;6,986417;6,727615;6,496032;6,285892;6,069109;5,856051;5,638231;5,422661;5,185589;4,943096;4,704314;4,472596;4,241455;4,021994;3,814951;3,618022;3,430199;3,261667;3,10666;2,962388;2,829333;2,705375;2,589822;2,485182;2,390091;2,294512;2,20005;2,09901;1,990435;1,880566;1,77323;1,669638;1,561993;1,461561
ISL;Iceland;Median;;;;26,56192;25,425716;24,422083;23,561418;22,872837;22,298142;21,81126;21,415638;21,040406;20,656889;20,22355;19,719535;19,135914;18,508922;17,85682;17,208748;16,58217;15,968637;15,35772;14,749005;14,135385;13,499884;12,840312;12,173506;11,515661;10,86807;10,263808;9,696478;9,178341;8,712173;8,302664;7,945074;7,636522;7,361753;7,108808;6,876765;6,654173;6,427665;6,195085;5,956975;5,713163;5,460525;5,209526;4,964387;4,71705;4,481455;4,25806;4,049859;3,855297;3,676469;3,506099;3,348155;3,201079;3,067855;2,942513;2,83058;2,721532;2,616806;2,517805;2,425079;2,339271;2,255797;2,178066;2,102021;2,027915;1,961822
ISL;Iceland;Upper;;;;28,31206;26,955496;25,863555;24,96578;24,231515;23,587693;23,090725;22,678555;22,2837;21,877233;21,419329;20,905567;20,311949;19,689539;19,040988;18,375487;17,726404;17,070072;16,419391;15,79624;15,134244;14,460311;13,778063;13,103945;12,403828;11,724408;11,095195;10,500658;9,959968;9,470724;9,042857;8,66714;8,349203;8,049459;7,773571;7,518906;7,271367;7,029337;6,785814;6,545141;6,296121;6,029979;5,763918;5,503648;5,242361;4,988593;4,758845;4,535137;4,32923;4,135804;3,956286;3,786085;3,631771;3,483786;3,346981;3,216747;3,099457;2,985749;2,893128;2,808849;2,750399;2,703965;2,670027;2,6515;2,64411;2,642839
IND;India;Lower;;;;;226,450369;226,823029;226,375274;225,35656;224,293079;222,678639;220,554778;218,695211;216,692583;214,869611;213,359424;211,786388;210,547621;209,355056;207,924802;206,10921;203,965067;201,340484;198,406302;195,105488;191,111565;186,905257;182,307489;177,383306;172,171052;166,992268;161,882064;157,016107;152,464838;148,194111;144,291576;140,503626;136,747632;132,987806;129,183012;125,497913;121,933382;118,490321;115,243494;112,128967;108,87366;105,634932;102,349353;98,890219;95,368113;91,821891;88,262822;84,742774;81,27099;77,876037;74,522795;71,266668;68,020642;64,855405;61,71925;58,614035;55,486869;52,451246;49,502568;46,585488;43,649743;40,748199;37,901675;35,180253;32,667842
IND;India;Median;;;;;266,596778;262,229037;257,978537;253,776695;249,712552;245,883619;242,084971;238,5272;235,272586;232,256878;229,478992;226,772467;224,173175;221,656787;219,069771;216,382825;213,579432;210,563796;207,171358;203,468824;199,354442;194,873931;189,902234;184,625286;179,160481;173,636342;168,203618;163,055546;158,312882;153,873961;149,709211;145,72473;141,781386;137,78894;133,820849;129,922438;126,169969;122,644527;119,281656;116,030448;112,768476;109,435286;105,965392;102,449963;98,842911;95,207787;91,59268;88,001221;84,50146;81,085912;77,725486;74,421822;71,128412;67,881653;64,645873;61,416507;58,227173;55,09313;52,065996;49,11023;46,284391;43,592579;41,072997;38,694722;36,57424
IND;India;Upper;;;;;310,791452;301,067139;291,893081;283,799969;276,428947;269,960311;264,191384;258,883526;253,982799;249,56459;245,425548;241,485406;237,742643;234,248533;230,664593;227,012603;223,568441;220,208355;216,432656;212,521053;208,17872;203,320362;197,908104;192,114258;186,212772;180,179317;174,528608;169,043243;164,062693;159,483487;155,155239;150,947391;146,824401;142,691079;138,481342;134,412273;130,515284;126,865281;123,328663;120,05355;116,672727;113,368243;109,876623;106,20463;102,488289;98,784252;95,083792;91,485152;87,908421;84,46989;81,132974;77,834185;74,585148;71,281209;67,925849;64,517717;61,151654;57,840841;54,701258;51,736661;49,01123;46,469416;44,175841;42,137878;40,386634
IDN;Indonesia;Lower;;251,909675;247,581009;243,064941;238,272346;233,147719;227,916121;222,531686;217,306795;212,251281;207,461757;202,995652;198,439861;193,886389;189,126925;184,036835;178,941101;173,664252;168,262985;162,786019;157,462825;152,354115;147,354143;142,572893;138,060553;133,841777;129,752627;125,834409;122,183936;118,597693;115,158408;111,705411;108,256201;104,768715;101,368438;97,952217;94,510646;91,036418;87,518278;83,982276;80,41785;76,853773;73,343944;69,903137;66,579511;63,369693;60,350795;57,445956;54,711145;52,158876;49,769512;47,463816;45,298448;43,240827;46,905163;39,493574;37,78906;36,146436;34,611732;33,124294;31,673155;30,271289;28,924275;27,608638;26,30622;25,05377;23,848942;22,643971;21,473421
IDN;Indonesia;Median;;288,306586;280,230275;272,305173;264,457028;256,774029;249,430098;242,252563;235,425711;228,892533;222,782314;216,969409;211,391205;205,801425;200,253376;194,670353;188,96688;183,191651;177,38226;171,635068;165,984707;160,499974;155,269105;150,195681;145,332609;140,684934;136,328867;132,216943;128,301779;124,531691;120,816398;117,158016;113,52204;109,926138;106,315663;102,700176;99,095534;95,456753;91,757775;88,011641;84,238827;80,425692;76,716621;73,108836;69,636664;66,35887;63,24332;60,294167;57,498018;54,861744;52,373947;50,018771;47,798739;45,708128;49,681792;41,887318;40,14692;38,504196;36,97011;35,502555;34,118043;32,802916;31,534394;30,30994;29,120751;27,98421;26,905243;25,919517;24,983884
IDN;Indonesia;Upper;;329,406311;316,790231;304,832956;293,397583;282,985161;273,361605;264,040851;255,321472;247,403538;239,886532;232,766727;225,765539;219,103232;212,675354;206,171374;199,740845;193,323754;186,974681;180,682496;174,593175;168,632045;162,998667;157,629672;152,584905;147,696945;143,087072;138,690515;134,522594;130,544426;126,702619;122,885905;119,061582;115,283676;111,511665;107,821041;104,033771;100,175314;96,276287;92,282212;88,22711;84,140728;80,241208;76,438772;72,916691;69,497038;66,256032;63,212743;60,313355;57,626234;55,079278;52,665951;50,417703;48,279349;52,522426;44,383207;42,655929;41,030976;39,486891;38,046345;36,667806;35,419215;34,261445;33,186013;32,157719;31,252499;30,393448;29,610874;29,037702
IRN;Iran (Islamic Republic of);Lower;;;;;;;;;;;;;;;;;;;;;;156,28664;152,34009;147,369812;141,606689;135,427398;128,406626;120,840937;112,958424;104,910462;97,286872;90,024988;83,595662;77,991631;73,167407;68,914065;65,057524;61,519522;58,016143;54,756002;51,81443;49,152481;46,817302;44,708063;42,765523;40,899789;39,022206;37,073845;35,063592;33,038628;31,053209;29,165889;27,460137;25,873849;24,419872;23,108545;21,885918;20,602146;19,320357;17,999648;16,719767;15,490674;14,354367;13,345209;12,335471;11,472435;10,650587;9,905017;9,218516
IRN;Iran (Islamic Republic of);Median;;;;;;;;;;;;;;;;;;;;;;185,799014;176,826398;168,207683;159,778503;151,059293;142,160075;133,105409;123,997891;115,074199;106,556357;98,531282;91,414354;85,173483;79,677759;74,830006;70,493382;66,472213;62,678958;59,202425;56,040223;53,210981;50,665335;48,359861;46,247699;44,215041;42,235878;40,237362;38,236312;36,214307;34,255287;32,404653;30,627515;28,946209;27,361111;25,87052;24,44246;23,090861;21,835783;20,70106;19,704409;18,826726;18,057954;17,309761;16,639402;16,025446;15,456498;14,906927;14,40131
IRN;Iran (Islamic Republic of);Upper;;;;;;;;;;;;;;;;;;;;;;220,61147;205,661641;192,214392;179,583157;168,137229;157,059351;146,527641;136,17433;126,107406;116,918733;108,097478;100,252522;93,338733;87,235712;81,661769;76,735207;72,109773;67,933927;64,186452;60,780399;57,780401;55,097407;52,620944;50,349805;48,120171;46,007319;43,904187;41,869882;39,915685;37,952681;36,037635;34,175637;32,369419;30,553421;28,814038;27,259343;25,898259;24,788758;23,99108;23,363996;23,061404;22,805014;22,630648;22,577374;22,578531;22,579072;22,588527;22,501128
IRQ;Iraq;Lower;313,277282;295,229721;277,439857;260,36717;243,957814;229,156632;215,082366;202,006664;189,758528;179,036765;168,608716;159,052437;150,501887;142,479533;135,295628;128,595569;122,58195;116,923754;111,627067;106,664128;102,046772;97,591967;93,234084;88,977876;85,113304;81,23177;77,666143;74,2564;71,139202;68,283513;65,629764;63,243451;60,994914;58,957863;57,105315;55,413689;53,801285;52,405956;51,189219;50,130569;49,169326;48,243573;47,43435;46,607932;45,782174;44,914808;44,122077;43,255495;42,381051;41,48358;40,554727;39,697717;38,831446;37,956044;37,074202;36,132734;35,167147;34,134509;33,076658;31,987214;30,867999;29,714099;28,522169;27,331096;26,117841;24,819042;23,551255;22,286515;21,154648
IRQ;Iraq;Median;357,998725;336,365188;316,10669;297,030659;278,917079;261,786887;245,641108;230,665879;216,689117;203,85746;191,932602;180,9525;170,686987;161,272304;152,692618;144,899207;137,649272;130,961241;124,767311;118,973871;113,448108;108,273636;103,376122;98,628048;94,176217;89,900341;85,842861;82,081949;78,593946;75,348079;72,367467;69,656499;67,229276;64,944228;62,877975;60,980876;59,222809;57,624201;56,191251;54,913338;53,729237;52,66567;51,652653;50,721283;49,793226;48,889373;47,978639;47,076363;46,142233;45,192215;44,272516;43,362695;42,477718;41,609119;40,733701;39,831067;38,896253;37,912769;36,884955;35,814199;34,745743;33,663452;32,59156;31,541916;30,497827;29,489462;28,514096;27,609112;26,712473
IRQ;Iraq;Upper;412,557852;388,155317;364,619074;342,123483;321,216634;301,213623;282,498149;264,90109;247,913214;232,878546;218,632293;205,715885;193,588909;182,459575;172,161972;162,737127;154,396662;146,624736;139,431015;132,569557;126,174769;120,274704;114,561862;109,219226;104,016977;99,114602;94,537595;90,413782;86,552859;83,069641;79,792468;76,794579;74,037246;71,525656;69,187279;66,993542;65,050391;63,265858;61,63633;60,089608;58,7827;57,532015;56,377813;55,273105;54,287505;53,277437;52,343409;51,343116;50,342235;49,361819;48,432993;47,512873;46,743741;45,997548;45,243868;44,356199;43,400519;42,473538;41,44819;40,393736;39,397921;38,351219;37,420538;36,638047;35,947417;35,242335;34,662247;34,135747;33,583123
IRL;Ireland;Lower;52,377121;50,741874;48,46768;46,130721;43,903086;42,05641;40,331143;38,894738;37,500899;36,027913;34,567709;33,085172;31,844791;30,678462;29,411387;28,03383;26,504049;24,996614;23,584636;22,450476;21,741502;21,240285;20,925801;20,629467;20,175288;19,537918;18,652207;17,613798;16,440698;15,188413;13,959207;12,857701;12,012703;11,346205;10,81973;10,396935;10,059981;9,832176;9,603213;9,274403;8,844676;8,336683;7,824412;7,365309;7,069424;6,984014;6,999295;7,048784;7,069275;7,011856;6,874431;6,616751;6,255602;5,816497;5,361443;4,968486;4,646082;4,426384;4,26445;4,126402;4,005911;3,89855;3,814655;3,74475;3,665816;3,553092;3,397653;3,218131;3,016224
IRL;Ireland;Median;54,238355;51,955458;49,544398;47,128578;44,890612;42,938978;41,227581;39,708999;38,280208;36,820376;35,283203;33,813085;32,533662;31,334628;30,050979;28,623624;27,093297;25,533803;24,103587;22,980743;22,218855;21,726994;21,388508;21,072785;20,634875;19,977643;19,099539;18,033444;16,829692;15,559477;14,313772;13,217173;12,347524;11,680846;11,148747;10,717429;10,385377;10,149484;9,928971;9,615598;9,164649;8,638892;8,120834;7,684875;7,403084;7,295228;7,289619;7,319141;7,331307;7,286524;7,146093;6,88532;6,498223;6,041748;5,588419;5,187737;4,86073;4,61821;4,441555;4,298139;4,174365;4,067964;3,983444;3,916717;3,870497;3,832876;3,791526;3,733169;3,657057
